tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
حتوكا-ت,20040809,4539.56,4540,4511,4533.85,8408,66767549.00,13,4522,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830519,4533.85
حتوكا-ت,20040810,4510.44,4534,4510,4525.29,3113,24602130.00,8,4534,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830520,4525.29
حتوكا-ت,20040811,4510.44,4515,4509,4515.01,5042,39819352.00,7,4525,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830521,4515.01
حتوكا-ت,20040814,4308.87,4423,4309,4422.50,3690,27849950.00,3,4515,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830524,4422.50
حتوكا-ت,20040815,4308.87,4344,4202,4344.28,2990,22034002.00,7,4423,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830525,4344.28
حتوكا-ت,20040821,4127.29,4127,4127,4127.29,20000,144560000.00,18,4344,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830531,4127.29
حتوكا-ت,20040822,3939.43,4116,3939,4092.46,1773,12320167.00,5,4127,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830601,4092.46
حتوكا-ت,20040824,4109.59,4111,4101,4101.02,4188,30149214.00,6,4092,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830603,4101.02
حتوكا-ت,20040828,4092.46,4100,4090,4099.88,627,4491789.00,3,4101,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830607,4099.88
حتوكا-ت,20040829,3996.53,3997,3994,3995.96,20322,142220097.00,20,4100,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830608,3995.96
حتوكا-ت,20040908,3997.10,3997,3997,3997.10,2000,14000000.00,1,3996,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830618,3997.10
حتوكا-ت,20040911,4101.02,4101,4044,4044.49,3790,27218790.00,3,3997,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830621,4044.49
حتوكا-ت,20040914,3997.10,4023,3997,4022.79,3710,25970450.00,2,4044,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830624,4022.79
حتوكا-ت,20040915,4201.52,4203,4139,4139.28,5405,39769900.00,7,4023,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830625,4139.28
حتوكا-ت,20040918,4282.61,4285,4195,4194.67,3225,24187920.00,7,4139,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830628,4194.67
حتوكا-ت,20040919,4284.89,4340,4249,4248.92,4425,33300570.00,4,4195,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830629,4248.92
حتوكا-ت,20040920,4282.61,4283,4253,4252.91,1010,7574480.00,2,4249,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830630,4252.91
حتوكا-ت,20040921,4253.48,4253,4253,4252.91,510,3798980.00,2,4253,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830631,4252.91
حتوكا-ت,20040922,4460.76,4461,4321,4320.86,2723,21272209.00,8,4253,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830701,4320.86
حتوكا-ت,20040925,4536.71,4537,4537,4536.71,10685,84892325.00,10,4321,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830704,4536.71
حتوكا-ت,20040926,4536.71,4763,4341,4460.76,6858,52311954.00,9,4537,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830705,4460.76
حتوكا-ت,20040927,4484.17,4489,4465,4464.76,2654,20851935.00,7,4461,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830706,4464.76
حتوكا-ت,20040928,4569.26,4687,4492,4492.17,3396,27360682.00,10,4465,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830707,4492.17
حتوكا-ت,20040929,4484.74,4492,4484,4491.60,940,7382580.00,3,4492,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13830708,4491.60
