tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
چكارن-ت,20060516,47.61,48,48,47.61,17928,82486728.00,10,47,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850226,47.61
چكارن-ت,20060517,47.62,49,48,47.76,19108,88214409.00,10,48,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850227,47.76
چكارن-ت,20060607,58.95,59,59,58.95,1000,5697000.00,1,48,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850317,58.95
چكارن-ت,20060610,57.78,59,58,58.86,1167,6517568.00,2,59,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850320,58.86
چكارن-ت,20060612,57.69,59,58,58.76,1206,6724490.00,2,59,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850322,58.76
چكارن-ت,20060619,57.59,59,58,58.69,903,5027158.00,2,59,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850329,58.69
چكارن-ت,20060620,57.52,59,58,58.55,2010,11174580.00,2,59,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850330,58.55
چكارن-ت,20060702,57.38,59,57,58.55,271,1503825.00,4,59,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850411,58.55
چكارن-ت,20060729,57.38,59,57,58.55,210,1165580.00,2,59,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850507,58.55
چكارن-ت,20060805,57.38,59,57,58.55,189,1049135.00,2,59,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850514,58.55
چكارن-ت,20060806,57.38,59,57,58.52,197,1093475.00,2,59,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850515,58.52
چكارن-ت,20060807,57.36,58,57,58.45,907,5028561.00,3,59,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850516,58.45
چكارن-ت,20060813,57.29,58,57,58.45,210,1163890.00,2,58,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850522,58.45
چكارن-ت,20060819,57.29,58,57,58.39,800,4430660.00,2,58,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850528,58.39
چكارن-ت,20060828,57.23,58,57,58.39,153,847363.00,2,58,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850606,58.39
چكارن-ت,20060903,57.23,58,57,58.26,1753,9696833.00,2,58,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850612,58.26
چكارن-ت,20060906,57.10,58,57,58.17,1091,6021178.00,2,58,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850615,58.17
چكارن-ت,20060910,57.01,57,57,57.13,14489,79834500.00,15,58,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850619,57.13
